Date,Price,Price_scaled,Price_delta,Tweets,Agg_count,Agg_retweet,Agg_favorite,Subjectivity_mean,Polarity_mean,Polarity_scaled,Polarity_delta
2019-03-07,74.110001,0.14779255414239742,-0.004226152997096305,"     This   _me Thanks! I’ll donate it Not as much as I’d like. Have some fixes to do first!Just bought a ⁦⁩ hardware wallet with bitcoin through ⁩  Worth a diversion through Marfa TX Yessir I get a lot of value out of themLooking forward to it! Thanks for having me. : The initial concept of the retweet turns 12 today!  I sat down and wrote some stuff. 👉 The Origin of the Retweet and other Tw…   Thank you! Totally worth it (and no, I’m not getting any fees, just love the product)",12.0,1136.0,6957.0,0.11149691358024692,0.10939429012345679,0.40626286008230456,0.012435699588477345
2019-03-08,74.400002,0.1489824482929792,0.001189894150581794,Finally met  from  today! SheInspiresMe Yes booMy direct teams at Twitter and Square         I learn so much from you every day. SheInspiresMeMy board members  &amp;  &amp;  at Twitter and Mary Meeker &amp; Ruth Simmons at Square. Powerful questions that guide me towards better answers. SheInspiresMe Time out ,5.0,241.0,2247.0,0.41,0.11000000000000001,0.4066666666666667,0.0004038065843621208
2019-03-11,75.529999,0.15361890409994178,0.004636455806962564,": 💛  Derrick Jones Jr.'s latest feat is a reminder that NBA players are superhuman  Happy Birthday ⁦⁩! Love you ❤️ : Sunday Service 🌙  ⭐️ 🚀 : Twitter gets a bad wrap sometimes, so its important to highlight stories like this, where a tweet about patronizing a local bu…: Ok well played   : The Internet is a new canvas for the old human condition. The work ahead is to amplify the best of humanity on it. I exp…     _Cherry        _Spot        _HODL _odell _ulrich @________jeremy         _        _san   stackingsats ",9.0,80338.0,4881.0,0.3354657687991021,0.2176767676767677,0.47845117845117846,0.07178451178451178
2019-03-12,76.769997,0.15870670161420236,0.005087797514260584," I’m inGreat episode   💯 Ah yes. I can see that. Yes. We took a tiny step with the switch at the top of the timeline. Realize it’s small. But points to direction. I don’t see why not. Need to understand “sync” more... Think this was answer above. Yes. If we want to serve the public conversation (our purpose) we need to be more expansive than just what’s on Twitter. There’s real work here of course. Yes.

(I don’t know the other questions) birdgate: Men who can do more than 40 push-ups at once have a 25 times lower risk of events related to heart disease compared to m…Argo? ⁦⁩      I think he can get his own. But would likely wear it wrong. See: hoodies    Yes and yes and yesThis is cool. Buy 24k gold or platinum jewelry from  and current value versus price purchased is tracked in real-time. I bought with bitcoin via  withdrawal. h/t  : Start a small business.   I got one. In picture too.  Not yetThanks ⁦⁩ ",18.0,6054.0,4969.0,0.2708333333333333,0.10231481481481482,0.40154320987654324,-0.07690796857463522
2019-03-13,77.849998,0.16313802037697372,0.0044313187627713635,"Thanks Ben! Great conversation, and appreciate all you do to simplify the mountain of research focused on increasing one’s healthspan! Grateful for you  Where’s this?",2.0,54.0,494.0,0.2375,0.3125,0.5416666666666666,0.1401234567901234
2019-03-14,77.379997,0.16120957378310827,-0.0019284465938654571,A thread on our new practices around Inclusion and Diversity at Twitter ,1.0,75.0,299.0,0.45454545454545453,0.13636363636363635,0.42424242424242425,-0.11742424242424238
2019-03-15,76.650002,0.15821435383402555,-0.0029952199490827225,"Love to the families and friends of the victims of this act of terrorism in Christchurch New Zealand. This is sickening and affects all of us.
: Shining a light today on people like this. 🙏 ",2.0,324.0,1325.0,0.6924242424242424,0.15606060606060607,0.43737373737373736,0.013131313131313105
2019-03-18,75.230003,0.15238799977341208,-0.0058263540606134645,"🇸🇬🇯🇵: The podcast with ⁦⁦⁩ is officially live: “Advanced Stress Mitigation Tactics, Extreme Time-Saving Workouts, DIY Col… I know that ladder: Great conversation with great people.
 
 
 
 
 
 
…: Thank you to the more than 50 incredible women inventors at Square. SheInspiresMe ",6.0,342.0,2089.0,0.35833333333333334,0.27285353535353535,0.5152356902356902,0.0778619528619528
2019-03-19,76.809998,0.15887082848244563,0.00648282870903355,: LoveWhereYouWork song is in loop in my head. TweepTour tweeptour ,2.0,88.0,681.0,0.0,0.0,0.3333333333333333,-0.18190235690235684
2019-03-20,75.260002,0.1525110877442236,-0.006359740738222042,"🇰🇷 tweeptourAre you currently contributing to bitcoin-core or other crypto ecosystem projects for free in your off-time? We’d like to pay you to do it full-time. If interested, DM , and follow for updates on our progress. Thank you!I love this technology and community. I’ve found it to be deeply principled, purpose-driven, edgy, and…really weird. Just like the early internet! I’m excited to get to learn more directly.Why add a designer into the mix? I believe this is an underfunded area in the crypto ecosystem. Great design will help more people access this technology faster and better. And we want to see more work to educate, like this: Square has taken a lot from the open source community to get us here. We haven’t given enough back. This is a small way to give back, and one that’s aligned with our broader interests: a more accessible global financial system for the internet.This will be Square’s first open source initiative independent of our business objectives. These folks will focus entirely on what’s best for the crypto community and individual economic empowerment, not on Square’s commercial interests. All resulting work will be open and free.Last week I was considering my hack week project, and asked : “what is the most impactful thing we could do for the bitcoin community?” His answer was simple: “pay people to make the broader crypto ecosystem better.” This resonated with me immediately, so we’re doing it.BitcoinTwitter and CryptoTwitter! Square is hiring 3-4 crypto engineers and 1 designer to work full-time on open source contributions to the bitcoin/crypto ecosystem. Work from anywhere, report directly to me, and we can even pay you in bitcoin! Introducing . Why?: Welcome to Korea, ! Thank you for creating a communication platform where everyone can voice out their opinions free…: 🆕 Introducing the new Square Online Store.

✓ Sell online and in person
✓ Easy-to-use online store builder
✓ Beautiful, eye-cat…Thanks Singapore! We’re outta here! tweeptour  Thank you! Appreciate you안녕하세요! Flying to Seoul tonight and looking forward to finally meeting President Moon Jae-in. Excited to learn more about how he uses Twitter to communicate with the people of Korea. See you soon,  ! tweeptour",13.0,9004.0,30092.0,0.43716047841047845,0.271371891996892,0.514247927997928,0.18091459466459464
